test_hand_2090.jpeg,0
test_hand_2091.jpeg,2
test_hand_2092.jpeg,0
test_hand_2093.jpeg,1
test_hand_2094.jpeg,0
test_hand_2095.jpeg,1
test_hand_2096.jpeg,0
test_hand_2097.jpeg,1
test_hand_2098.jpeg,2
test_hand_2099.jpeg,2
test_hand_2100.jpeg,2
test_hand_2101.jpeg,0
test_hand_2102.jpeg,2
test_hand_2103.jpeg,0
test_hand_2104.jpeg,2
test_hand_2105.jpeg,1
test_hand_2106.jpeg,1
test_hand_2107.jpeg,2
test_hand_2108.jpeg,0
test_hand_2109.jpeg,1
test_hand_2110.jpeg,0
test_hand_2111.jpeg,2
test_hand_2112.jpeg,0
test_hand_2113.jpeg,2
test_hand_2114.jpeg,0
test_hand_2115.jpeg,2
test_hand_2116.jpeg,0
test_hand_2117.jpeg,1
test_hand_2118.jpeg,0
test_hand_2119.jpeg,0
test_hand_2120.jpeg,1
test_hand_2121.jpeg,0
test_hand_2122.jpeg,0
test_hand_2123.jpeg,2
test_hand_2124.jpeg,1
test_hand_2125.jpeg,1
test_hand_2126.jpeg,2
test_hand_2127.jpeg,1
test_hand_2128.jpeg,0
test_hand_2129.jpeg,2
test_hand_2130.jpeg,2
test_hand_2131.jpeg,0
test_hand_2132.jpeg,0
test_hand_2133.jpeg,1
test_hand_2134.jpeg,0
test_hand_2135.jpeg,0
test_hand_2136.jpeg,0
test_hand_2137.jpeg,0
test_hand_2138.jpeg,0
test_hand_2139.jpeg,1
test_hand_2140.jpeg,1
test_hand_2141.jpeg,1
test_hand_2142.jpeg,1
test_hand_2143.jpeg,1
test_hand_2144.jpeg,2
test_hand_2145.jpeg,0
test_hand_2146.jpeg,0
test_hand_2147.jpeg,1
test_hand_2148.jpeg,0
test_hand_2149.jpeg,2
test_hand_2150.jpeg,1
test_hand_2151.jpeg,2
test_hand_2152.jpeg,2
test_hand_2153.jpeg,2
test_hand_2154.jpeg,0
test_hand_2155.jpeg,2
test_hand_2156.jpeg,0
test_hand_2157.jpeg,0
test_hand_2158.jpeg,0
test_hand_2159.jpeg,1
test_hand_2160.jpeg,1
test_hand_2161.jpeg,1
test_hand_2162.jpeg,1
test_hand_2163.jpeg,0
test_hand_2164.jpeg,2
test_hand_2165.jpeg,0
test_hand_2166.jpeg,2
test_hand_2167.jpeg,2
test_hand_2168.jpeg,2
test_hand_2169.jpeg,2
test_hand_2170.jpeg,1
test_hand_2171.jpeg,0
test_hand_2172.jpeg,2
test_hand_2173.jpeg,1
test_hand_2174.jpeg,2
test_hand_2175.jpeg,2
test_hand_2176.jpeg,2
test_hand_2177.jpeg,0
test_hand_2178.jpeg,2
test_hand_2179.jpeg,1
test_hand_2180.jpeg,0
test_hand_2181.jpeg,1
test_hand_2182.jpeg,1
test_hand_2183.jpeg,0
test_hand_2184.jpeg,2
test_hand_2185.jpeg,2
test_hand_2186.jpeg,0
test_hand_2187.jpeg,1
test_hand_2188.jpeg,2
test_hand_2189.jpeg,2
test_hand_2190.jpeg,0
test_hand_2191.jpeg,2
test_hand_2192.jpeg,1
test_hand_2193.jpeg,0
test_hand_2194.jpeg,2
test_hand_2195.jpeg,1
test_hand_2196.jpeg,2
test_hand_2197.jpeg,0
test_hand_2198.jpeg,1
test_hand_2199.jpeg,2
test_hand_2200.jpeg,0
test_hand_2201.jpeg,0
test_hand_2202.jpeg,0
test_hand_2203.jpeg,2
test_hand_2204.jpeg,1
test_hand_2205.jpeg,2
test_hand_2206.jpeg,0
test_hand_2207.jpeg,0
test_hand_2208.jpeg,0
test_hand_2209.jpeg,0
test_hand_2210.jpeg,0
test_hand_2211.jpeg,1
test_hand_2212.jpeg,0
test_hand_2213.jpeg,2
test_hand_2214.jpeg,2
test_hand_2215.jpeg,2
test_hand_2216.jpeg,0
test_hand_2217.jpeg,2
test_hand_2218.jpeg,2
test_hand_2219.jpeg,1
test_hand_2220.jpeg,2
test_hand_2221.jpeg,2
test_hand_2222.jpeg,0
test_hand_2223.jpeg,0
test_hand_2224.jpeg,2
test_hand_2225.jpeg,1
test_hand_2226.jpeg,0
test_hand_2227.jpeg,0
test_hand_2228.jpeg,1
test_hand_2229.jpeg,0
test_hand_2230.jpeg,2
test_hand_2231.jpeg,1
test_hand_2232.jpeg,0
test_hand_2233.jpeg,2
test_hand_2234.jpeg,0
test_hand_2235.jpeg,2
test_hand_2236.jpeg,1
test_hand_2237.jpeg,2
test_hand_2238.jpeg,0
test_hand_2239.jpeg,0
test_hand_2240.jpeg,1
test_hand_2241.jpeg,1
test_hand_2242.jpeg,2
test_hand_2243.jpeg,0
test_hand_2244.jpeg,2
test_hand_2245.jpeg,2
test_hand_2246.jpeg,1
test_hand_2247.jpeg,2
test_hand_2248.jpeg,0
test_hand_2249.jpeg,2
test_hand_2250.jpeg,1
test_hand_2251.jpeg,2
test_hand_2252.jpeg,1
test_hand_2253.jpeg,2
test_hand_2254.jpeg,2
test_hand_2255.jpeg,0
test_hand_2256.jpeg,1
test_hand_2257.jpeg,2
test_hand_2258.jpeg,2
test_hand_2259.jpeg,0
test_hand_2260.jpeg,0
test_hand_2261.jpeg,1
test_hand_2262.jpeg,2
test_hand_2263.jpeg,2
test_hand_2264.jpeg,2
test_hand_2265.jpeg,0
test_hand_2266.jpeg,2
test_hand_2267.jpeg,2
test_hand_2268.jpeg,2
test_hand_2269.jpeg,0
test_hand_2270.jpeg,1
test_hand_2271.jpeg,0
test_hand_2272.jpeg,2
test_hand_2273.jpeg,1
test_hand_2274.jpeg,0
test_hand_2275.jpeg,0
test_hand_2276.jpeg,1
test_hand_2277.jpeg,0
test_hand_2278.jpeg,2
test_hand_2279.jpeg,2
test_hand_2280.jpeg,2
test_hand_2281.jpeg,0
test_hand_2282.jpeg,2
test_hand_2283.jpeg,2
test_hand_2284.jpeg,0
test_hand_2285.jpeg,0
test_hand_2286.jpeg,0
test_hand_2287.jpeg,0
test_hand_2288.jpeg,1
test_hand_2289.jpeg,0
test_hand_2290.jpeg,1
test_hand_2291.jpeg,2
test_hand_2292.jpeg,1
test_hand_2293.jpeg,2
test_hand_2294.jpeg,0
test_hand_2295.jpeg,2
test_hand_2296.jpeg,0
test_hand_2297.jpeg,1
test_hand_2298.jpeg,0
test_hand_2299.jpeg,1
test_hand_2300.jpeg,1
test_hand_2301.jpeg,2
test_hand_2302.jpeg,0
test_hand_2303.jpeg,0
test_hand_2304.jpeg,0
test_hand_2305.jpeg,1
test_hand_2306.jpeg,2
test_hand_2307.jpeg,1
test_hand_2308.jpeg,0
test_hand_2309.jpeg,2
test_hand_2310.jpeg,1
test_hand_2311.jpeg,1
test_hand_2312.jpeg,2
test_hand_2313.jpeg,1
test_hand_2314.jpeg,1
test_hand_2315.jpeg,2
test_hand_2316.jpeg,2
test_hand_2317.jpeg,1
test_hand_2318.jpeg,0
test_hand_2319.jpeg,2
test_hand_2320.jpeg,1
test_hand_2321.jpeg,2
test_hand_2322.jpeg,1
test_hand_2323.jpeg,1
test_hand_2324.jpeg,0
test_hand_2325.jpeg,1
test_hand_2326.jpeg,1
test_hand_2327.jpeg,2
test_hand_2328.jpeg,0
test_hand_2329.jpeg,2
test_hand_2330.jpeg,0
test_hand_2331.jpeg,2
test_hand_2332.jpeg,1
test_hand_2333.jpeg,0
test_hand_2334.jpeg,1
test_hand_2335.jpeg,0
test_hand_2336.jpeg,1
test_hand_2337.jpeg,1
test_hand_2338.jpeg,0
test_hand_2339.jpeg,2
test_hand_2340.jpeg,2
test_hand_2341.jpeg,1
test_hand_2342.jpeg,0
test_hand_2343.jpeg,1
test_hand_2344.jpeg,2
test_hand_2345.jpeg,2
test_hand_2346.jpeg,1
test_hand_2347.jpeg,2
test_hand_2348.jpeg,0
test_hand_2349.jpeg,2
test_hand_2350.jpeg,1
test_hand_2351.jpeg,0
test_hand_2352.jpeg,1
test_hand_2353.jpeg,0
test_hand_2354.jpeg,1
test_hand_2355.jpeg,2
test_hand_2356.jpeg,2
test_hand_2357.jpeg,0
test_hand_2358.jpeg,0
test_hand_2359.jpeg,0
test_hand_2360.jpeg,2
test_hand_2361.jpeg,1
test_hand_2362.jpeg,0
test_hand_2363.jpeg,2
test_hand_2364.jpeg,1
test_hand_2365.jpeg,2
test_hand_2366.jpeg,0
test_hand_2367.jpeg,0
test_hand_2368.jpeg,2
test_hand_2369.jpeg,2
test_hand_2370.jpeg,2
test_hand_2371.jpeg,2
test_hand_2372.jpeg,2
test_hand_2373.jpeg,1
test_hand_2374.jpeg,2
test_hand_2375.jpeg,2
test_hand_2376.jpeg,2
test_hand_2377.jpeg,0
test_hand_2378.jpeg,1
test_hand_2379.jpeg,0
test_hand_2380.jpeg,0
test_hand_2381.jpeg,1
test_hand_2382.jpeg,2
test_hand_2383.jpeg,0
test_hand_2384.jpeg,1
test_hand_2385.jpeg,1
test_hand_2386.jpeg,2
test_hand_2387.jpeg,0
test_hand_2388.jpeg,1
test_hand_2389.jpeg,1
test_hand_2390.jpeg,0
test_hand_2391.jpeg,1
test_hand_2392.jpeg,0
test_hand_2393.jpeg,0
test_hand_2394.jpeg,2
test_hand_2395.jpeg,0
test_hand_2396.jpeg,0
test_hand_2397.jpeg,2
test_hand_2398.jpeg,0
test_hand_2399.jpeg,1
test_hand_2400.jpeg,0
test_hand_2401.jpeg,1
test_hand_2402.jpeg,2
test_hand_2403.jpeg,2
test_hand_2404.jpeg,1
test_hand_2405.jpeg,0
test_hand_2406.jpeg,1
test_hand_2407.jpeg,2
test_hand_2408.jpeg,2
test_hand_2409.jpeg,0
test_hand_2410.jpeg,2
test_hand_2411.jpeg,1
test_hand_2412.jpeg,2
test_hand_2413.jpeg,0
test_hand_2414.jpeg,1
test_hand_2415.jpeg,0
test_hand_2416.jpeg,1
test_hand_2417.jpeg,1
test_hand_2418.jpeg,1
test_hand_2419.jpeg,2
test_hand_2420.jpeg,2
test_hand_2421.jpeg,2
test_hand_2422.jpeg,2
test_hand_2423.jpeg,1
test_hand_2424.jpeg,2
test_hand_2425.jpeg,1
test_hand_2426.jpeg,0
test_hand_2427.jpeg,2
test_hand_2428.jpeg,2
test_hand_2429.jpeg,0
test_hand_2430.jpeg,0
test_hand_2431.jpeg,1
test_hand_2432.jpeg,1
test_hand_2433.jpeg,1
test_hand_2434.jpeg,0
test_hand_2435.jpeg,2
test_hand_2436.jpeg,0
test_hand_2437.jpeg,1
test_hand_2438.jpeg,0
test_hand_2439.jpeg,0
test_hand_2440.jpeg,2
test_hand_2441.jpeg,1
test_hand_2442.jpeg,1
test_hand_2443.jpeg,2
test_hand_2444.jpeg,1
test_hand_2445.jpeg,2
test_hand_2446.jpeg,2
test_hand_2447.jpeg,2
test_hand_2448.jpeg,1
test_hand_2449.jpeg,2
test_hand_2450.jpeg,1
test_hand_2451.jpeg,1
test_hand_2452.jpeg,2
test_hand_2453.jpeg,0
test_hand_2454.jpeg,1
test_hand_2455.jpeg,0
test_hand_2456.jpeg,0
test_hand_2457.jpeg,2
test_hand_2458.jpeg,1
test_hand_2459.jpeg,0
test_hand_2460.jpeg,1
test_hand_2461.jpeg,2
test_hand_2462.jpeg,1
test_hand_2463.jpeg,2
test_hand_2464.jpeg,1
test_hand_2465.jpeg,2
test_hand_2466.jpeg,2
test_hand_2467.jpeg,2
test_hand_2468.jpeg,0
test_hand_2469.jpeg,2
test_hand_2470.jpeg,2
test_hand_2471.jpeg,0
test_hand_2472.jpeg,1
test_hand_2473.jpeg,0
test_hand_2474.jpeg,0
test_hand_2475.jpeg,1
test_hand_2476.jpeg,2
test_hand_2477.jpeg,0
test_hand_2478.jpeg,2
test_hand_2479.jpeg,1
test_hand_2480.jpeg,0
test_hand_2481.jpeg,1
test_hand_2482.jpeg,2
test_hand_2483.jpeg,0
test_hand_2484.jpeg,0
test_hand_2485.jpeg,0
test_hand_2486.jpeg,1
test_hand_2487.jpeg,1
test_hand_2488.jpeg,0
test_hand_2489.jpeg,1
test_hand_2490.jpeg,2
test_hand_2491.jpeg,2
test_hand_2492.jpeg,1
test_hand_2493.jpeg,2
test_hand_2494.jpeg,2
test_hand_2495.jpeg,1
test_hand_2496.jpeg,2
test_hand_2497.jpeg,1
test_hand_2498.jpeg,2
test_hand_2499.jpeg,0
test_hand_2500.jpeg,2
test_hand_2501.jpeg,2
test_hand_2502.jpeg,1
test_hand_2503.jpeg,1
test_hand_2504.jpeg,0
test_hand_2505.jpeg,2
test_hand_2506.jpeg,0
test_hand_2507.jpeg,0
test_hand_2508.jpeg,0
test_hand_2509.jpeg,1
test_hand_2510.jpeg,2
test_hand_2511.jpeg,2
test_hand_2512.jpeg,0
test_hand_2513.jpeg,2
test_hand_2514.jpeg,0
test_hand_2515.jpeg,0
test_hand_2516.jpeg,1
test_hand_2517.jpeg,0
test_hand_2518.jpeg,2
test_hand_2519.jpeg,1
test_hand_2520.jpeg,2
test_hand_2521.jpeg,0
test_hand_2522.jpeg,2
test_hand_2523.jpeg,2
test_hand_2524.jpeg,0
test_hand_2525.jpeg,1
test_hand_2526.jpeg,1
test_hand_2527.jpeg,2
test_hand_2528.jpeg,1
test_hand_2529.jpeg,0
test_hand_2530.jpeg,2
test_hand_2531.jpeg,0
test_hand_2532.jpeg,1
test_hand_2533.jpeg,1
test_hand_2534.jpeg,1
test_hand_2535.jpeg,0
test_hand_2536.jpeg,0
test_hand_2537.jpeg,1
test_hand_2538.jpeg,0
test_hand_2539.jpeg,1
test_hand_2540.jpeg,2
test_hand_2541.jpeg,2
test_hand_2542.jpeg,2
test_hand_2543.jpeg,1
test_hand_2544.jpeg,1
test_hand_2545.jpeg,2
test_hand_2546.jpeg,1
test_hand_2547.jpeg,2
test_hand_2548.jpeg,0
test_hand_2549.jpeg,1
test_hand_2550.jpeg,1
test_hand_2551.jpeg,1
test_hand_2552.jpeg,1
test_hand_2553.jpeg,2
test_hand_2554.jpeg,0
test_hand_2555.jpeg,2
test_hand_2556.jpeg,1
test_hand_2557.jpeg,2
test_hand_2558.jpeg,2
test_hand_2559.jpeg,2
test_hand_2560.jpeg,0
test_hand_2561.jpeg,0
test_hand_2562.jpeg,1
test_hand_2563.jpeg,2
test_hand_2564.jpeg,1
test_hand_2565.jpeg,2
test_hand_2566.jpeg,1
test_hand_2567.jpeg,0
test_hand_2568.jpeg,2
test_hand_2569.jpeg,1
test_hand_2570.jpeg,0
test_hand_2571.jpeg,1
test_hand_2572.jpeg,2
test_hand_2573.jpeg,1
test_hand_2574.jpeg,2
test_hand_2575.jpeg,1
test_hand_2576.jpeg,1
test_hand_2577.jpeg,1
test_hand_2578.jpeg,0
test_hand_2579.jpeg,1
test_hand_2580.jpeg,0
test_hand_2581.jpeg,1
test_hand_2582.jpeg,0
test_hand_2583.jpeg,2
test_hand_2584.jpeg,1
test_hand_2585.jpeg,0
test_hand_2586.jpeg,1
test_hand_2587.jpeg,1
test_hand_2588.jpeg,2
test_hand_2589.jpeg,2
test_hand_2590.jpeg,1
test_hand_2591.jpeg,1
test_hand_2592.jpeg,2
test_hand_2593.jpeg,1
test_hand_2594.jpeg,1
test_hand_2595.jpeg,2
test_hand_2596.jpeg,0
test_hand_2597.jpeg,2
test_hand_2598.jpeg,2
test_hand_2599.jpeg,1
test_hand_2600.jpeg,2
test_hand_2601.jpeg,1
test_hand_2602.jpeg,2
test_hand_2603.jpeg,2
test_hand_2604.jpeg,0
test_hand_2605.jpeg,2
test_hand_2606.jpeg,2
test_hand_2607.jpeg,0
test_hand_2608.jpeg,0
test_hand_2609.jpeg,0
test_hand_2610.jpeg,1
test_hand_2611.jpeg,0
test_hand_2612.jpeg,2
test_hand_2613.jpeg,1
test_hand_2614.jpeg,0
test_hand_2615.jpeg,1
test_hand_2616.jpeg,0
test_hand_2617.jpeg,1
test_hand_2618.jpeg,1
test_hand_2619.jpeg,2
test_hand_2620.jpeg,2
test_hand_2621.jpeg,0
test_hand_2622.jpeg,2
test_hand_2623.jpeg,0
test_hand_2624.jpeg,2
test_hand_2625.jpeg,2
test_hand_2626.jpeg,2
test_hand_2627.jpeg,1
test_hand_2628.jpeg,1
test_hand_2629.jpeg,0
test_hand_2630.jpeg,0
test_hand_2631.jpeg,2
test_hand_2632.jpeg,1
test_hand_2633.jpeg,2
test_hand_2634.jpeg,1
test_hand_2635.jpeg,1
test_hand_2636.jpeg,1
test_hand_2637.jpeg,0
test_hand_2638.jpeg,1
test_hand_2639.jpeg,1
test_hand_2640.jpeg,0
test_hand_2641.jpeg,0
test_hand_2642.jpeg,1
test_hand_2643.jpeg,1
test_hand_2644.jpeg,2
test_hand_2645.jpeg,1
test_hand_2646.jpeg,0
test_hand_2647.jpeg,0
test_hand_2648.jpeg,1
test_hand_2649.jpeg,2
test_hand_2650.jpeg,0
test_hand_2651.jpeg,2
test_hand_2652.jpeg,0
test_hand_2653.jpeg,0
test_hand_2654.jpeg,0
test_hand_2655.jpeg,1
test_hand_2656.jpeg,2
test_hand_2657.jpeg,0
test_hand_2658.jpeg,1
test_hand_2659.jpeg,0
test_hand_2660.jpeg,2
test_hand_2661.jpeg,2
test_hand_2662.jpeg,2
test_hand_2663.jpeg,1
test_hand_2664.jpeg,0
test_hand_2665.jpeg,1
test_hand_2666.jpeg,2
test_hand_2667.jpeg,2
test_hand_2668.jpeg,2
test_hand_2669.jpeg,2
test_hand_2670.jpeg,0
test_hand_2671.jpeg,1
test_hand_2672.jpeg,1
test_hand_2673.jpeg,2
test_hand_2674.jpeg,1
test_hand_2675.jpeg,1
test_hand_2676.jpeg,1
test_hand_2677.jpeg,2
test_hand_2678.jpeg,2
test_hand_2679.jpeg,2
test_hand_2680.jpeg,2
test_hand_2681.jpeg,1
test_hand_2682.jpeg,0
test_hand_2683.jpeg,0
test_hand_2684.jpeg,0
test_hand_2685.jpeg,0
test_hand_2686.jpeg,2
test_hand_2687.jpeg,0
test_hand_2688.jpeg,2
test_hand_2689.jpeg,1
test_hand_2690.jpeg,2
test_hand_2691.jpeg,0
test_hand_2692.jpeg,2
test_hand_2693.jpeg,1
test_hand_2694.jpeg,2
test_hand_2695.jpeg,2
test_hand_2696.jpeg,1
test_hand_2697.jpeg,0
test_hand_2698.jpeg,1
test_hand_2699.jpeg,2
test_hand_2700.jpeg,0
test_hand_2701.jpeg,1
test_hand_2702.jpeg,0
test_hand_2703.jpeg,0
test_hand_2704.jpeg,1
test_hand_2705.jpeg,0
test_hand_2706.jpeg,0
test_hand_2707.jpeg,2
test_hand_2708.jpeg,2
test_hand_2709.jpeg,2
test_hand_2710.jpeg,1
test_hand_2711.jpeg,2
test_hand_2712.jpeg,0
test_hand_2713.jpeg,2
test_hand_2714.jpeg,2
test_hand_2715.jpeg,2
test_hand_2716.jpeg,1
test_hand_2717.jpeg,2
test_hand_2718.jpeg,2
test_hand_2719.jpeg,1
test_hand_2720.jpeg,1
test_hand_2721.jpeg,2
test_hand_2722.jpeg,0
test_hand_2723.jpeg,1
test_hand_2724.jpeg,1
test_hand_2725.jpeg,2
test_hand_2726.jpeg,2
test_hand_2727.jpeg,0
test_hand_2728.jpeg,0
test_hand_2729.jpeg,0
test_hand_2730.jpeg,2
test_hand_2731.jpeg,2
test_hand_2732.jpeg,1
test_hand_2733.jpeg,1
test_hand_2734.jpeg,0
test_hand_2735.jpeg,0
test_hand_2736.jpeg,2
test_hand_2737.jpeg,0
test_hand_2738.jpeg,0
test_hand_2739.jpeg,2
test_hand_2740.jpeg,0
test_hand_2741.jpeg,0
test_hand_2742.jpeg,2
test_hand_2743.jpeg,1
test_hand_2744.jpeg,0
test_hand_2745.jpeg,0
test_hand_2746.jpeg,1
test_hand_2747.jpeg,2
test_hand_2748.jpeg,0
test_hand_2749.jpeg,2
test_hand_2750.jpeg,1
test_hand_2751.jpeg,1
test_hand_2752.jpeg,2
test_hand_2753.jpeg,2
test_hand_2754.jpeg,1
test_hand_2755.jpeg,2
test_hand_2756.jpeg,0
test_hand_2757.jpeg,1
test_hand_2758.jpeg,1
test_hand_2759.jpeg,0
test_hand_2760.jpeg,2
test_hand_2761.jpeg,2
test_hand_2762.jpeg,2
test_hand_2763.jpeg,2
test_hand_2764.jpeg,2
test_hand_2765.jpeg,0
test_hand_2766.jpeg,2
test_hand_2767.jpeg,2
test_hand_2768.jpeg,2
test_hand_2769.jpeg,1
test_hand_2770.jpeg,0
test_hand_2771.jpeg,1
test_hand_2772.jpeg,2
test_hand_2773.jpeg,2
test_hand_2774.jpeg,2
test_hand_2775.jpeg,0
test_hand_2776.jpeg,2
test_hand_2777.jpeg,0
test_hand_2778.jpeg,0
test_hand_2779.jpeg,2
test_hand_2780.jpeg,0
test_hand_2781.jpeg,1
test_hand_2782.jpeg,2
test_hand_2783.jpeg,1
test_hand_2784.jpeg,2
test_hand_2785.jpeg,0
test_hand_2786.jpeg,1
test_hand_2787.jpeg,1
test_hand_2788.jpeg,0
test_hand_2789.jpeg,0
test_hand_2790.jpeg,2
test_hand_2791.jpeg,0
test_hand_2792.jpeg,2
test_hand_2793.jpeg,2
test_hand_2794.jpeg,1
test_hand_2795.jpeg,1
test_hand_2796.jpeg,0
test_hand_2797.jpeg,1
test_hand_2798.jpeg,1
test_hand_2799.jpeg,2
test_hand_2800.jpeg,1
test_hand_2801.jpeg,1
test_hand_2802.jpeg,1
test_hand_2803.jpeg,2
test_hand_2804.jpeg,0
test_hand_2805.jpeg,0
test_hand_2806.jpeg,0
test_hand_2807.jpeg,2
test_hand_2808.jpeg,0
test_hand_2809.jpeg,0
test_hand_2810.jpeg,2
test_hand_2811.jpeg,2
test_hand_2812.jpeg,2
test_hand_2813.jpeg,2
test_hand_2814.jpeg,1
test_hand_2815.jpeg,0
test_hand_2816.jpeg,2
test_hand_2817.jpeg,1
test_hand_2818.jpeg,2
test_hand_2819.jpeg,2
test_hand_2820.jpeg,2
test_hand_2821.jpeg,1
test_hand_2822.jpeg,0
test_hand_2823.jpeg,1
test_hand_2824.jpeg,2
test_hand_2825.jpeg,2
test_hand_2826.jpeg,0
test_hand_2827.jpeg,2
test_hand_2828.jpeg,0
test_hand_2829.jpeg,1
test_hand_2830.jpeg,2
test_hand_2831.jpeg,2
test_hand_2832.jpeg,0
test_hand_2833.jpeg,2
test_hand_2834.jpeg,1
test_hand_2835.jpeg,1
test_hand_2836.jpeg,2
test_hand_2837.jpeg,1
test_hand_2838.jpeg,0
test_hand_2839.jpeg,1
test_hand_2840.jpeg,2
test_hand_2841.jpeg,0
test_hand_2842.jpeg,1
test_hand_2843.jpeg,2
test_hand_2844.jpeg,2
test_hand_2845.jpeg,1
test_hand_2846.jpeg,2
test_hand_2847.jpeg,0
test_hand_2848.jpeg,2
test_hand_2849.jpeg,0
test_hand_2850.jpeg,1
test_hand_2851.jpeg,2
test_hand_2852.jpeg,0
test_hand_2853.jpeg,2
test_hand_2854.jpeg,1
test_hand_2855.jpeg,0
test_hand_2856.jpeg,0
test_hand_2857.jpeg,1
test_hand_2858.jpeg,2
test_hand_2859.jpeg,1
test_hand_2860.jpeg,0
test_hand_2861.jpeg,1
test_hand_2862.jpeg,1
test_hand_2863.jpeg,2
test_hand_2864.jpeg,1
test_hand_2865.jpeg,1
test_hand_2866.jpeg,0
test_hand_2867.jpeg,0
test_hand_2868.jpeg,2
test_hand_2869.jpeg,2
test_hand_2870.jpeg,2
test_hand_2871.jpeg,2
test_hand_2872.jpeg,0
test_hand_2873.jpeg,2
test_hand_2874.jpeg,2
test_hand_2875.jpeg,2
test_hand_2876.jpeg,2
test_hand_2877.jpeg,1
test_hand_2878.jpeg,0
test_hand_2879.jpeg,0
test_hand_2880.jpeg,1
test_hand_2881.jpeg,1
test_hand_2882.jpeg,2
test_hand_2883.jpeg,2
test_hand_2884.jpeg,0
test_hand_2885.jpeg,2
test_hand_2886.jpeg,0
test_hand_2887.jpeg,2
test_hand_2888.jpeg,0
test_hand_2889.jpeg,0
test_hand_2890.jpeg,1
test_hand_2891.jpeg,1
test_hand_2892.jpeg,0
test_hand_2893.jpeg,2
test_hand_2894.jpeg,2
test_hand_2895.jpeg,1
test_hand_2896.jpeg,2
test_hand_2897.jpeg,2
test_hand_2898.jpeg,0
test_hand_2899.jpeg,1
test_hand_2900.jpeg,0
test_hand_2901.jpeg,2
test_hand_2902.jpeg,0
test_hand_2903.jpeg,0
test_hand_2904.jpeg,0
test_hand_2905.jpeg,0
test_hand_2906.jpeg,2
test_hand_2907.jpeg,0
test_hand_2908.jpeg,0
test_hand_2909.jpeg,0
test_hand_2910.jpeg,1
test_hand_2911.jpeg,2
test_hand_2912.jpeg,0
test_hand_2913.jpeg,2
test_hand_2914.jpeg,2
test_hand_2915.jpeg,1
test_hand_2916.jpeg,2
test_hand_2917.jpeg,0
test_hand_2918.jpeg,2
test_hand_2919.jpeg,1
test_hand_2920.jpeg,2
test_hand_2921.jpeg,0
test_hand_2922.jpeg,0
test_hand_2923.jpeg,0
test_hand_2924.jpeg,2
test_hand_2925.jpeg,0
test_hand_2926.jpeg,0
test_hand_2927.jpeg,2
test_hand_2928.jpeg,0
test_hand_2929.jpeg,1
test_hand_2930.jpeg,2
test_hand_2931.jpeg,0
test_hand_2932.jpeg,0
test_hand_2933.jpeg,1
test_hand_2934.jpeg,1
test_hand_2935.jpeg,0
test_hand_2936.jpeg,1
test_hand_2937.jpeg,1
test_hand_2938.jpeg,1
test_hand_2939.jpeg,1
test_hand_2940.jpeg,1
test_hand_2941.jpeg,0
test_hand_2942.jpeg,0
test_hand_2943.jpeg,1
test_hand_2944.jpeg,0
test_hand_2945.jpeg,0
test_hand_2946.jpeg,2
test_hand_2947.jpeg,2
test_hand_2948.jpeg,2
test_hand_2949.jpeg,2
test_hand_2950.jpeg,2
test_hand_2951.jpeg,2
test_hand_2952.jpeg,0
test_hand_2953.jpeg,2
test_hand_2954.jpeg,1
test_hand_2955.jpeg,0
test_hand_2956.jpeg,0
test_hand_2957.jpeg,0
test_hand_2958.jpeg,0
test_hand_2959.jpeg,2
test_hand_2960.jpeg,1
test_hand_2961.jpeg,0
test_hand_2962.jpeg,1
test_hand_2963.jpeg,1
test_hand_2964.jpeg,2
test_hand_2965.jpeg,0
test_hand_2966.jpeg,2
test_hand_2967.jpeg,0
test_hand_2968.jpeg,1
test_hand_2969.jpeg,1
test_hand_2970.jpeg,1
test_hand_2971.jpeg,1
test_hand_2972.jpeg,2
test_hand_2973.jpeg,0
test_hand_2974.jpeg,1
test_hand_2975.jpeg,2
test_hand_2976.jpeg,1
test_hand_2977.jpeg,0
test_hand_2978.jpeg,2
test_hand_2979.jpeg,0
test_hand_2980.jpeg,2
test_hand_2981.jpeg,2
test_hand_2982.jpeg,0
test_hand_2983.jpeg,2
test_hand_2984.jpeg,0
test_hand_2985.jpeg,0
test_hand_2986.jpeg,2
test_hand_2987.jpeg,2
test_hand_2988.jpeg,1
test_hand_2989.jpeg,0
test_hand_2990.jpeg,2
test_hand_2991.jpeg,2
test_hand_2992.jpeg,0
test_hand_2993.jpeg,0
test_hand_2994.jpeg,0
test_hand_2995.jpeg,1
test_hand_2996.jpeg,1
test_hand_2997.jpeg,1
test_hand_2998.jpeg,0
test_hand_2999.jpeg,1
test_hand_3000.jpeg,2
test_hand_3001.jpeg,1
test_hand_3002.jpeg,1
test_hand_3003.jpeg,2
test_hand_3004.jpeg,0
test_hand_3005.jpeg,2
test_hand_3006.jpeg,0
test_hand_3007.jpeg,1
test_hand_3008.jpeg,2
test_hand_3009.jpeg,0
test_hand_3010.jpeg,2
test_hand_3011.jpeg,2
test_hand_3012.jpeg,0
test_hand_3013.jpeg,2
test_hand_3014.jpeg,1
test_hand_3015.jpeg,0
test_hand_3016.jpeg,1
test_hand_3017.jpeg,0
test_hand_3018.jpeg,1
test_hand_3019.jpeg,1
test_hand_3020.jpeg,2
test_hand_3021.jpeg,0
test_hand_3022.jpeg,0
